cell,maximum,mean,metric,minimum,n_seeds,optimizer,standard_deviation,step
C64-d16-L2-H4-m4-ffn32,0.5625,0.5021158854166666,function_accuracy,0.412109375,12,sgd,0.042729660990588496,0
C64-d16-L2-H4-m4-ffn32,0.44886514544487,0.19514277670532465,natural_swap_mae,0.06143183633685112,12,sgd,0.10063346329751667,0
C64-d16-L2-H4-m4-ffn32,0.3704490065574646,0.09143134660553187,natural_swap_mse,0.0067833648063242435,12,sgd,0.09876981966994552,0
C64-d16-L2-H4-m4-ffn32,0.5029970444738865,0.4708399061734478,ov_distractor_gain,0.4428410306572914,12,sgd,0.01931369829875286,0
C64-d16-L2-H4-m4-ffn32,0.13905100664123893,-0.018143117689760402,ov_log_target_over_distractor_gain,-0.2716910489834845,12,sgd,0.14655471428026773,0
C64-d16-L2-H4-m4-ffn32,0.5491875447332859,0.46208347100764513,ov_target_gain,0.3670795410871506,12,sgd,0.05590165281704832,0
C64-d16-L2-H4-m4-ffn32,0.23352963477373123,0.22392652292425433,qk_cancellation_fraction,0.2034523580223322,12,sgd,0.008016700347476279,0
C64-d16-L2-H4-m4-ffn32,0.036433755536563694,0.009534932961287268,qk_content_energy,0.0008440669953415636,12,sgd,0.009175452494328275,0
C64-d16-L2-H4-m4-ffn32,0.002996521187014878,-0.0018816962641115726,qk_content_signed,-0.007980092370416969,12,sgd,0.0035670692998971665,0
C64-d16-L2-H4-m4-ffn32,0.519287109375,0.5075276692708334,qk_opposition_rate,0.494140625,12,sgd,0.007281058715895504,0
C64-d16-L2-H4-m4-ffn32,0.001185764922411181,-0.0005003742230655917,qk_route_signed,-0.002805204188916832,12,sgd,0.001316508600859952,0
C64-d16-L2-H4-m4-ffn32,-0.1431861179880798,-0.23916501454853764,qk_suppression_log_ratio,-0.35770563781261444,12,sgd,0.06132926603369083,0
C64-d16-L2-H4-m4-ffn32,0.0034035219068755396,-0.0023820705855541746,qk_total_signed,-0.009043873636983335,12,sgd,0.0040086878661631615,0
C64-d16-L2-H4-m4-ffn32,1.431565284729004,0.9364458446701368,risk,0.4940928518772125,12,sgd,0.30408741270371875,0
C64-d16-L2-H4-m4-ffn32,0.08666309714317322,0.000946366460993886,target_key_effect,-0.17534410953521729,12,sgd,0.07826361493413189,0
C64-d16-L2-H4-m4-ffn32,0.11630244553089142,0.014365252427523956,value_flip_effect,-0.1736856997013092,12,sgd,0.0970156403210276,0
C64-d16-L2-H4-m4-ffn32,1.4531104564666748,0.7936432547867298,walsh_bias_energy,0.06176523119211197,12,sgd,0.5347677078647811,0
C64-d16-L2-H4-m4-ffn32,0.19941341876983643,0.06587348195413749,walsh_distractor_direct_energy,0.009544143453240395,12,sgd,0.054416310027976665,0
C64-d16-L2-H4-m4-ffn32,0.029740191996097565,0.010408335816464387,walsh_interaction_energy,0.0007744196918793023,12,sgd,0.00846455412600399,0
C64-d16-L2-H4-m4-ffn32,0.11645720899105072,0.015295753498018408,walsh_target_coefficient,-0.16642507910728455,12,sgd,0.09514932908851696,0
C64-d16-L2-H4-m4-ffn32,1.3989874124526978,0.9901502579450607,walsh_target_error_energy,0.7912204265594482,12,sgd,0.2018757059754115,0
C64-d16-L2-H4-m4-ffn32,2.6724801063537598,1.8600753446420033,walsh_total_error_energy,1.0044987201690674,12,sgd,0.5895631546243555,0
C64-d16-L2-H4-m4-ffn32,0.15276359021663666,0.10930514304588239,attention_key_selectivity,0.05410640686750412,12,sgd,0.031543831279049646,200
C64-d16-L2-H4-m4-ffn32,0.18782090581953526,0.1684957108615587,attention_mean_distractor_mass,0.14891733275726438,12,sgd,0.012033593224596415,200
C64-d16-L2-H4-m4-ffn32,0.26213226467370987,0.21671202460614344,attention_self_mass,0.1622985117137432,12,sgd,0.027430368993252994,200
C64-d16-L2-H4-m4-ffn32,0.3138157445937395,0.27780085476115346,attention_target_mass,0.23967193253338337,12,sgd,0.02235943526468345,200
C64-d16-L2-H4-m4-ffn32,0.7266378616914153,0.4432624798209872,attention_target_over_distractor_log_margin,0.11240946315228939,12,sgd,0.19461692355654878,200
C64-d16-L2-H4-m4-ffn32,1.0,0.9850260416666666,donor_accuracy,0.9609375,12,sgd,0.01338563314145199,200
C64-d16-L2-H4-m4-ffn32,0.08026003837585449,0.027208356264357764,donor_risk,0.00426526740193367,12,sgd,0.023265268288086317,200
C64-d16-L2-H4-m4-ffn32,0.883741021156311,0.805162638425827,embedding_coherence,0.7641292214393616,12,sgd,0.03756592278140245,200
C64-d16-L2-H4-m4-ffn32,11.60450267791748,11.054125308990479,embedding_effective_rank,10.342991828918457,12,sgd,0.39203953308724293,200
C64-d16-L2-H4-m4-ffn32,0.004831047961488366,0.0008540708392198818,ffn_branch_signed,-0.0039506517350673676,12,sgd,0.0025307376992202107,200
C64-d16-L2-H4-m4-ffn32,0.3019058555364609,0.23502588520447412,ffn_cancellation_fraction,0.13168227672576904,12,sgd,0.054728990587199614,200
C64-d16-L2-H4-m4-ffn32,0.5869140625,0.4998372395833333,ffn_opposition_rate,0.3291015625,12,sgd,0.07209967476933327,200
C64-d16-L2-H4-m4-ffn32,0.007838755380362272,-0.00121819842994834,ffn_skip_signed,-0.009324190439656377,12,sgd,0.005484825754504337,200
C64-d16-L2-H4-m4-ffn32,0.012669803109019995,-0.00036412749129037064,ffn_total_signed,-0.011458381079137325,12,sgd,0.007747443565810115,200
C64-d16-L2-H4-m4-ffn32,0.998046875,0.9833984375,function_accuracy,0.95703125,12,sgd,0.013415824715812208,200
C64-d16-L2-H4-m4-ffn32,0.14757123589515686,0.06883666788538297,natural_swap_mae,0.02933880314230919,12,sgd,0.03534099659631789,200
C64-d16-L2-H4-m4-ffn32,0.06065358594059944,0.03106261029218634,natural_swap_mse,0.008461465127766132,12,sgd,0.018914797953046906,200
C64-d16-L2-H4-m4-ffn32,0.5802366212010384,0.502532021763424,ov_distractor_gain,0.45045116171240807,12,sgd,0.03424540386037504,200
C64-d16-L2-H4-m4-ffn32,0.7812437899410725,0.41660860436968505,ov_log_target_over_distractor_gain,0.20366687141358852,12,sgd,0.15215331020912323,200
C64-d16-L2-H4-m4-ffn32,1.1329936310648918,0.8923376882448792,ov_target_gain,0.7431555688381195,12,sgd,0.12391132082820201,200
C64-d16-L2-H4-m4-ffn32,0.25056600384414196,0.22910928539931774,qk_cancellation_fraction,0.21350323781371117,12,sgd,0.009548396959842541,200
C64-d16-L2-H4-m4-ffn32,0.001160799860372208,0.0006436653959553951,qk_content_energy,0.00013098901990815648,12,sgd,0.00034137762322271705,200
C64-d16-L2-H4-m4-ffn32,0.0008626593980807229,1.0286172520560891e-05,qk_content_signed,-0.000635285166936228,12,sgd,0.00042299076121221727,200
C64-d16-L2-H4-m4-ffn32,0.53955078125,0.5163370768229166,qk_opposition_rate,0.50439453125,12,sgd,0.010234577848465666,200
C64-d16-L2-H4-m4-ffn32,0.0019698927317222115,-8.844270492621338e-05,qk_route_signed,-0.002745185458479682,12,sgd,0.0015045282472636466,200
C64-d16-L2-H4-m4-ffn32,-0.5660260990262032,-0.7898550860894223,qk_suppression_log_ratio,-1.1007416918873787,12,sgd,0.16656891052813808,200
C64-d16-L2-H4-m4-ffn32,0.0022519763369928114,-7.815654521436954e-05,qk_total_signed,-0.002801247959723696,12,sgd,0.0016950788792593702,200
C64-d16-L2-H4-m4-ffn32,0.08314064145088196,0.02785645060551663,risk,0.005859308876097202,12,sgd,0.023688853333842814,200
C64-d16-L2-H4-m4-ffn32,1.006304383277893,0.9208262215058008,target_key_effect,0.7915800213813782,12,sgd,0.0582977502423144,200
C64-d16-L2-H4-m4-ffn32,0.9916856288909912,0.9368328750133514,value_flip_effect,0.7976734638214111,12,sgd,0.053289176613254066,200
C64-d16-L2-H4-m4-ffn32,0.01653551682829857,0.008532252899991969,walsh_bias_energy,0.002264301758259535,12,sgd,0.004948267308614263,200
C64-d16-L2-H4-m4-ffn32,0.09087192267179489,0.022235228156205267,walsh_distractor_direct_energy,0.003205016488209367,12,sgd,0.024385792381709025,200
C64-d16-L2-H4-m4-ffn32,0.014680497348308563,0.008300697663798928,walsh_interaction_energy,0.002462091390043497,12,sgd,0.0037875262090657255,200
C64-d16-L2-H4-m4-ffn32,0.987928032875061,0.9362543672323227,walsh_target_coefficient,0.7978329658508301,12,sgd,0.05388145932452568,200
C64-d16-L2-H4-m4-ffn32,0.08778232336044312,0.02163420937722549,walsh_target_error_energy,0.0036186545621603727,12,sgd,0.02366421566191452,200
C64-d16-L2-H4-m4-ffn32,0.20279113948345184,0.0607023877867808,walsh_total_error_energy,0.011975911445915699,12,sgd,0.05367724429721354,200
C64-d16-L2-H4-m4-ffn32,0.18593242764472961,0.14671293087303638,attention_key_selectivity,0.07637514173984528,12,sgd,0.03632542037417023,400
C64-d16-L2-H4-m4-ffn32,0.18999805254861712,0.15995865639221543,attention_mean_distractor_mass,0.13795712077990174,12,sgd,0.014301326507018807,400
C64-d16-L2-H4-m4-ffn32,0.26223911717534065,0.21345245613095662,attention_self_mass,0.15321225207298994,12,sgd,0.02895010669405812,400
C64-d16-L2-H4-m4-ffn32,0.3344748914241791,0.30667158813836676,attention_target_mass,0.25640921480953693,12,sgd,0.024199079642941254,400
C64-d16-L2-H4-m4-ffn32,1.1301254746504128,0.7868890129320789,attention_target_over_distractor_log_margin,0.3263339074328542,12,sgd,0.24371179230196824,400
C64-d16-L2-H4-m4-ffn32,1.0,0.9982096354166666,donor_accuracy,0.99609375,12,sgd,0.001305777194182659,400
C64-d16-L2-H4-m4-ffn32,0.008226015605032444,0.0036311739774343246,donor_risk,0.0005166130140423775,12,sgd,0.002445548750173541,400
C64-d16-L2-H4-m4-ffn32,0.8621067404747009,0.814688965678215,embedding_coherence,0.7825789451599121,12,sgd,0.02926625723053392,400
C64-d16-L2-H4-m4-ffn32,11.214786529541016,10.344027996063232,embedding_effective_rank,9.795814514160156,12,sgd,0.43602701587286974,400
C64-d16-L2-H4-m4-ffn32,0.004971211077645421,0.0007603285448567476,ffn_branch_signed,-0.002158336035790853,12,sgd,0.00179302531177787,400
C64-d16-L2-H4-m4-ffn32,0.3733522444963455,0.319145780056715,ffn_cancellation_fraction,0.25328904390335083,12,sgd,0.03279522100332509,400
C64-d16-L2-H4-m4-ffn32,0.685546875,0.6095377604166666,ffn_opposition_rate,0.546875,12,sgd,0.03691221486076714,400
C64-d16-L2-H4-m4-ffn32,0.003158614970743656,0.00022848681571000876,ffn_skip_signed,-0.0025376954581588507,12,sgd,0.001774059767399572,400
C64-d16-L2-H4-m4-ffn32,0.007482394576072693,0.0009888153290376067,ffn_total_signed,-0.0038234370294958353,12,sgd,0.0032091458926771484,400
C64-d16-L2-H4-m4-ffn32,1.0,0.9973958333333334,function_accuracy,0.994140625,12,sgd,0.001923304546552074,400
C64-d16-L2-H4-m4-ffn32,0.026334378868341446,0.017902453973268468,natural_swap_mae,0.012494259513914585,12,sgd,0.004014343834473795,400
C64-d16-L2-H4-m4-ffn32,0.009873287752270699,0.0032117604957117387,natural_swap_mse,0.0003930607927031815,12,sgd,0.0030987626598533995,400
C64-d16-L2-H4-m4-ffn32,0.5455289706587791,0.48899166223903495,ov_distractor_gain,0.44009651243686676,12,sgd,0.028848735575605237,400
C64-d16-L2-H4-m4-ffn32,0.8221081867814064,0.4266932740914247,ov_log_target_over_distractor_gain,0.21767376735806465,12,sgd,0.17485086927911006,400
C64-d16-L2-H4-m4-ffn32,1.1841001771390438,0.9307844187133014,ov_target_gain,0.7506906278431416,12,sgd,0.13992673170266332,400
C64-d16-L2-H4-m4-ffn32,0.2468368485569954,0.22588974439228574,qk_cancellation_fraction,0.21031773835420609,12,sgd,0.011750048861993441,400
C64-d16-L2-H4-m4-ffn32,0.0008885709269179642,0.00020873999972555643,qk_content_energy,2.816241971004274e-05,12,sgd,0.00025237623954716955,400
C64-d16-L2-H4-m4-ffn32,0.0003155071017317823,8.319634654678035e-06,qk_content_signed,-0.0003512592156766914,12,sgd,0.00023263779877668374,400
C64-d16-L2-H4-m4-ffn32,0.52880859375,0.5091349283854166,qk_opposition_rate,0.487548828125,12,sgd,0.01081380797383173,400
C64-d16-L2-H4-m4-ffn32,0.002494505333743291,-1.9231575341412583e-05,qk_route_signed,-0.0018906852556028753,12,sgd,0.0010811821519924167,400
C64-d16-L2-H4-m4-ffn32,-0.42125134402886033,-0.6215890430030413,qk_suppression_log_ratio,-0.8971795067191124,12,sgd,0.15430119618249766,400
C64-d16-L2-H4-m4-ffn32,0.002143245656043291,-1.0912004199781222e-05,qk_total_signed,-0.0016629512629151577,12,sgd,0.0009703553773479445,400
C64-d16-L2-H4-m4-ffn32,0.008594969287514687,0.004099423153093085,risk,0.0005128296324983239,12,sgd,0.0025643312624021777,400
C64-d16-L2-H4-m4-ffn32,1.0311882495880127,0.9690447847048441,target_key_effect,0.8993507623672485,12,sgd,0.03780128177882572,400
C64-d16-L2-H4-m4-ffn32,1.004807710647583,0.9890133440494537,value_flip_effect,0.960885763168335,12,sgd,0.014548521415483908,400
C64-d16-L2-H4-m4-ffn32,0.006245502736419439,0.0017532427785530065,walsh_bias_energy,0.0003504376800265163,12,sgd,0.0017871736151212373,400
C64-d16-L2-H4-m4-ffn32,0.006045712158083916,0.001957596658030525,walsh_distractor_direct_energy,0.0006339913234114647,12,sgd,0.0016966917405513,400
C64-d16-L2-H4-m4-ffn32,0.005862800404429436,0.0020083226045244373,walsh_interaction_energy,0.0003653826133813709,12,sgd,0.0016022420559704093,400
C64-d16-L2-H4-m4-ffn32,1.0041399002075195,0.9900689671436945,walsh_target_coefficient,0.9572752714157104,12,sgd,0.014389233710056066,400
C64-d16-L2-H4-m4-ffn32,0.006389934569597244,0.0021306784474290907,walsh_target_error_energy,0.0006257100612856448,12,sgd,0.002117040930933861,400
C64-d16-L2-H4-m4-ffn32,0.024414125829935074,0.00784984027268365,walsh_total_error_energy,0.002423057332634926,12,sgd,0.007106035829778034,400
C64-d16-L2-H4-m4-ffn32,0.20829150080680847,0.16292398857573667,attention_key_selectivity,0.08538730442523956,12,sgd,0.04043258924844433,800
C64-d16-L2-H4-m4-ffn32,0.1908321923110634,0.15620988837326877,attention_mean_distractor_mass,0.13237957283854485,12,sgd,0.01625341172976045,800
C64-d16-L2-H4-m4-ffn32,0.26473065838217735,0.21223647810984403,attention_self_mass,0.1512839561328292,12,sgd,0.030867273711631657,800
C64-d16-L2-H4-m4-ffn32,0.3521592225879431,0.31913387472741306,attention_target_mass,0.2691499460488558,12,sgd,0.025918576559440663,800
C64-d16-L2-H4-m4-ffn32,1.3486979277804494,1.0022077860776335,attention_target_over_distractor_log_margin,0.6058086548000574,12,sgd,0.27126500277836085,800
C64-d16-L2-H4-m4-ffn32,1.0,0.9996744791666666,donor_accuracy,0.998046875,12,sgd,0.0007602528751577373,800
C64-d16-L2-H4-m4-ffn32,0.0037480732426047325,0.0007913780924961126,donor_risk,0.00016466276429127902,12,sgd,0.0011716605116177201,800
C64-d16-L2-H4-m4-ffn32,0.8536079525947571,0.8193805466095606,embedding_coherence,0.7795021533966064,12,sgd,0.024723308991554834,800
C64-d16-L2-H4-m4-ffn32,10.993332862854004,9.800794839859009,embedding_effective_rank,9.168022155761719,12,sgd,0.5789700558869605,800
C64-d16-L2-H4-m4-ffn32,0.0016265088052023202,0.00025121749846827396,ffn_branch_signed,-0.002111524867359549,12,sgd,0.0010991239927133298,800
C64-d16-L2-H4-m4-ffn32,0.4012066274881363,0.33056259900331497,ffn_cancellation_fraction,0.27281656861305237,12,sgd,0.03378714562434111,800
C64-d16-L2-H4-m4-ffn32,0.71484375,0.6231282552083334,ffn_opposition_rate,0.5712890625,12,sgd,0.0382584560005747,800
C64-d16-L2-H4-m4-ffn32,0.0016970266005955637,0.00021352279145503417,ffn_skip_signed,-0.00231804046779871,12,sgd,0.0013430182120487343,800
C64-d16-L2-H4-m4-ffn32,0.003323535667732358,0.00046474035843857564,ffn_total_signed,-0.0044295648112893105,12,sgd,0.0023584965584641875,800
C64-d16-L2-H4-m4-ffn32,1.0,0.9998372395833334,function_accuracy,0.998046875,12,sgd,0.0005638186222554939,800
C64-d16-L2-H4-m4-ffn32,0.015188265591859818,0.010439550426478187,natural_swap_mae,0.008031809702515602,12,sgd,0.0022497801280839105,800
C64-d16-L2-H4-m4-ffn32,0.007058927323669195,0.001608090514006714,natural_swap_mse,0.0001434343575965613,12,sgd,0.0022655665533982865,800
C64-d16-L2-H4-m4-ffn32,0.5289120264351368,0.47722802342226106,ov_distractor_gain,0.4271933436393738,12,sgd,0.02699650749489797,800
C64-d16-L2-H4-m4-ffn32,0.8587813451886177,0.4532837455335539,ov_log_target_over_distractor_gain,0.2080249092541635,12,sgd,0.18724777420542646,800
C64-d16-L2-H4-m4-ffn32,1.2180308625102043,0.963184354826808,ov_target_gain,0.782230019569397,12,sgd,0.14853099181685395,800
C64-d16-L2-H4-m4-ffn32,0.24414920434355736,0.22340906504541636,qk_cancellation_fraction,0.20605267770588398,12,sgd,0.011918426955062504,800
C64-d16-L2-H4-m4-ffn32,0.00037193217190178984,6.411721066316527e-05,qk_content_energy,1.361271642963402e-05,12,sgd,9.813517249271448e-05,800
C64-d16-L2-H4-m4-ffn32,0.00019617489397205645,-3.667794671476562e-05,qk_content_signed,-0.0002685518211364979,12,sgd,0.00015275604372191434,800
C64-d16-L2-H4-m4-ffn32,0.529296875,0.5078531901041666,qk_opposition_rate,0.48486328125,12,sgd,0.012512960361941688,800
C64-d16-L2-H4-m4-ffn32,0.0010731486213444441,0.0001191045280961589,qk_route_signed,-0.0007381856667052489,12,sgd,0.0005286854523589611,800
C64-d16-L2-H4-m4-ffn32,-0.41481802985072136,-0.5610963747797845,qk_suppression_log_ratio,-0.906269658356905,12,sgd,0.1493920514562693,800
C64-d16-L2-H4-m4-ffn32,0.0010201488839811645,8.242659265533803e-05,qk_total_signed,-0.000917050333782754,12,sgd,0.000526572753412084,800
C64-d16-L2-H4-m4-ffn32,0.0018322396790608764,0.0005297871393850073,risk,0.00016414839774370193,12,sgd,0.0005093769608366765,800
C64-d16-L2-H4-m4-ffn32,1.0343003273010254,0.9824843009312948,target_key_effect,0.9326193332672119,12,sgd,0.03855345712303033,800
C64-d16-L2-H4-m4-ffn32,1.0039572715759277,0.9973391989866892,value_flip_effect,0.9921970367431641,12,sgd,0.003454812212179226,800
C64-d16-L2-H4-m4-ffn32,0.0012848041951656342,0.000525911007571267,walsh_bias_energy,0.0001275700342375785,12,sgd,0.0003621845773228543,800
C64-d16-L2-H4-m4-ffn32,0.0012826577294617891,0.00048764481471152976,walsh_distractor_direct_energy,4.332418029662222e-05,12,sgd,0.0003802698572965813,800
C64-d16-L2-H4-m4-ffn32,0.001314088236540556,0.0005667556858194681,walsh_interaction_energy,7.540290243923664e-05,12,sgd,0.0003785461737067569,800
C64-d16-L2-H4-m4-ffn32,1.0023853778839111,0.9973444392283758,walsh_target_coefficient,0.9919407367706299,12,sgd,0.003041266610058671,800
C64-d16-L2-H4-m4-ffn32,0.001399546512402594,0.0005432315665530041,walsh_target_error_energy,0.00010411968105472624,12,sgd,0.0004106651544145293,800
C64-d16-L2-H4-m4-ffn32,0.005281096789985895,0.002123543083143886,walsh_total_error_energy,0.0003504167834762484,12,sgd,0.0014981900248681155,800
C64-d16-L2-H4-m4-ffnnone,0.001407568110153079,-0.006464406382292509,attention_key_selectivity,-0.013895093463361263,12,sgd,0.004778818062128788,0
C64-d16-L2-H4-m4-ffnnone,0.21452074125409126,0.19707208080217242,attention_mean_distractor_mass,0.1792022529989481,12,sgd,0.009514422598719976,0
C64-d16-L2-H4-m4-ffnnone,0.2929317969828844,0.21817610009262958,attention_self_mass,0.14050948759540915,12,sgd,0.04018676763659035,0
C64-d16-L2-H4-m4-ffnnone,0.21592831052839756,0.19060767395421863,attention_target_mass,0.1694614626467228,12,sgd,0.012218805895625604,0
C64-d16-L2-H4-m4-ffnnone,-0.07985537382774055,-0.17152706220804248,attention_target_over_distractor_log_margin,-0.2419630982913077,12,sgd,0.050858113566632154,0
C64-d16-L2-H4-m4-ffnnone,0.671875,0.5485026041666666,donor_accuracy,0.419921875,12,sgd,0.08762718304359542,0
C64-d16-L2-H4-m4-ffnnone,1.9587095975875854,0.9549539436896642,donor_risk,0.4633346199989319,12,sgd,0.5154773016511787,0
C64-d16-L2-H4-m4-ffnnone,0.8320221900939941,0.7520911196867625,embedding_coherence,0.6883110404014587,12,sgd,0.038525092206876214,0
C64-d16-L2-H4-m4-ffnnone,13.410542488098145,12.736555020014444,embedding_effective_rank,12.240180015563965,12,sgd,0.3140941335245938,0
C64-d16-L2-H4-m4-ffnnone,0.6953125,0.54541015625,function_accuracy,0.400390625,12,sgd,0.09187475918070054,0
C64-d16-L2-H4-m4-ffnnone,0.43480026721954346,0.18727012226978937,natural_swap_mae,0.10804703086614609,12,sgd,0.0954315920608445,0
C64-d16-L2-H4-m4-ffnnone,0.3441622257232666,0.08153928987060984,natural_swap_mse,0.020688718184828758,12,sgd,0.09494742039690403,0
C64-d16-L2-H4-m4-ffnnone,0.4823222942650318,0.46184454827258986,ov_distractor_gain,0.4249015338718891,12,sgd,0.019768441192250512,0
C64-d16-L2-H4-m4-ffnnone,0.23244960559532046,-0.0016021736470671992,ov_log_target_over_distractor_gain,-0.1370841022580862,12,sgd,0.10301152007313559,0
C64-d16-L2-H4-m4-ffnnone,0.5606976002454758,0.45343092052886885,ov_target_gain,0.3916456289589405,12,sgd,0.04550899602817595,0
C64-d16-L2-H4-m4-ffnnone,0.23953136429190636,0.22021742475529513,qk_cancellation_fraction,0.20405080914497375,12,sgd,0.011096913667908964,0
C64-d16-L2-H4-m4-ffnnone,0.035689152660779655,0.009146698243663801,qk_content_energy,0.0023381570717901923,12,sgd,0.00977458942212452,0
C64-d16-L2-H4-m4-ffnnone,0.01229697122471407,0.0003129454292623753,qk_content_signed,-0.0053353995172074065,12,sgd,0.0046791426251120306,0
C64-d16-L2-H4-m4-ffnnone,0.53173828125,0.5051676432291666,qk_opposition_rate,0.489501953125,12,sgd,0.01211651156416321,0
