attention_mean_distractor_mass,attention_self_mass,attention_target_mass,attention_target_over_distractor_log_margin,cell,cell_index,d_model,donor_accuracy,donor_gate_pass,donor_risk,embedding_coherence,embedding_effective_rank,ffn_branch_signed,ffn_cancellation_fraction,ffn_opposition_rate,ffn_skip_signed,ffn_total_signed,ffn_width,final_step,function_accuracy,function_and_donor_gate_pass,function_gate_pass,initial_step,key_selectivity,memory_size,natural_swap_mae,natural_swap_mse,num_concepts,num_heads,num_layers,optimizer,ov_distractor_gain,ov_log_target_over_distractor_gain,ov_target_gain,qk_cancellation_fraction,qk_content_energy,qk_content_signed,qk_opposition_rate,qk_route_signed,qk_suppression_log_ratio,qk_total_signed,raw_cell_id,risk,seed,step,target_key_effect,value_flip_effect,walsh_bias_energy,walsh_distractor_direct_energy,walsh_interaction_energy,walsh_target_coefficient,walsh_target_error_energy,walsh_total_error_energy
0.09373230952769518,0.20398489385843277,0.5148181617259979,2.1460814476013184,C64-d16-L2-H1-m4-ffn32,6,16,1.0,True,0.0007984742987900972,0.8084396719932556,11.302809715270996,0.0010167600557906553,0.2627549022436142,0.53125,0.0014667701325379312,0.00248353008646518,32,800,1.0,True,True,0,0.4210858941078186,4,0.010268313810229301,0.0006392452633008361,64,1,2,sgd,0.946518212556839,0.9710986912250519,2.4952346682548523,0.20882345736026764,0.0017063288905774243,0.0012923617759952322,0.4892578125,0.001297192764468491,-0.8528079288080335,0.002589554511359893,cell-006-e6777e303cd8,0.000983641715720296,9,200,0.9490072131156921,0.9914308786392212,0.0006779185496270657,0.0005272248527035117,0.0005607055500149727,0.9915826320648193,0.0008842108654789627,0.002650059759616852
0.0867890752851963,0.20630177110433578,0.5333310067653656,2.3639858663082123,C64-d16-L2-H1-m4-ffn32,6,16,1.0,True,0.00021825861767865717,0.8267179727554321,11.266345024108887,-2.0091203623451293e-05,0.23604879528284073,0.5263671875,-0.000284317386103794,-0.0003044086624868214,32,800,1.0,True,True,0,0.446541965007782,4,0.005049237981438637,8.01917485659942e-05,64,1,2,sgd,0.9219402372837067,1.0256230235099792,2.589200258255005,0.20340721309185028,1.8847872752303374e-05,-3.034299152204767e-05,0.4990234375,-1.6112950106617063e-05,-0.8773775696754456,-4.645590524887666e-05,cell-006-e6777e303cd8,0.0002057788078673184,9,400,0.9619451761245728,0.9978674054145813,0.00011720535258064047,3.481624662526883e-05,4.1363618947798386e-05,0.9981770515441895,0.00019430616521276534,0.0003876913688145578
0.08299977518618107,0.22506432980298996,0.5259363502264023,2.4781064689159393,C64-d16-L2-H1-m4-ffn32,6,16,1.0,True,8.484063437208533e-05,0.8237210512161255,11.239532470703125,1.3318280252860859e-05,0.22678284347057343,0.505859375,-0.00029376966995187104,-0.00028045142244081944,32,800,1.0,True,True,0,0.44293656945228577,4,0.003220592625439167,3.651495717349462e-05,64,1,2,sgd,0.9030317664146423,1.0702196955680847,2.666506350040436,0.2064937800168991,7.911828333817539e-06,-1.5906160115264356e-05,0.533203125,-4.764598634210415e-05,-0.9404481928795576,-6.35521428193897e-05,cell-006-e6777e303cd8,8.768567931838334e-05,9,800,0.9538751840591431,0.9995319843292236,4.822487971978262e-05,1.4181154256220907e-05,1.7805090465117246e-05,0.9997307062149048,8.621997403679416e-05,0.00016643109847791493
0.11697829887270927,0.5385273396968842,0.11053775995969772,-0.17201337963342667,C64-d16-L2-H1-m4-ffn32,6,16,0.548828125,True,1.2803442478179932,0.7371771335601807,12.805933952331543,0.005334542918717489,0.2973225340247154,0.529296875,0.008407541550695896,0.013742085080593824,32,800,0.55859375,True,True,0,-0.006440532859414816,4,0.1255403310060501,0.04243282228708267,64,1,2,sgd,1.0607728958129883,-0.3127729743719101,0.7665547430515289,0.24771733582019806,0.016891147941350937,0.010242659598588943,0.515625,0.001850732835009694,-0.32317186146974564,0.012093392666429281,cell-006-e6777e303cd8,1.2812408208847046,10,0,0.038561660796403885,0.03637173771858215,1.7617104053497314,0.02688710018992424,0.0009446725016459823,0.03610531613230705,0.9336035251617432,2.7231459617614746
0.10695644840598106,0.2590702176094055,0.4200604408979416,1.4967879354953766,C64-d16-L2-H1-m4-ffn32,6,16,0.98828125,True,0.02657385542988777,0.7628154754638672,11.598061561584473,0.00046017440035939217,0.23001383990049362,0.43359375,0.0011689617531374097,0.0016291355714201927,32,800,0.98828125,True,True,0,0.31310397386550903,4,0.0611284077167511,0.018624678254127502,64,1,2,sgd,1.1716222167015076,0.7682114094495773,2.647465407848358,0.2257947474718094,0.002190252096625045,-0.001020247262204066,0.4951171875,0.003959206398576498,-1.4753272533416748,0.002938958816230297,cell-006-e6777e303cd8,0.025499001145362854,10,200,0.8876740336418152,0.9212562441825867,0.006209534592926502,0.026244312524795532,0.005635364912450314,0.9175701141357422,0.02730574831366539,0.06539496034383774
0.08094091340899467,0.23934097588062286,0.5178363025188446,2.4336984753608704,C64-d16-L2-H1-m4-ffn32,6,16,1.0,True,0.00035296613350510597,0.7937635183334351,11.337640762329102,0.0017384198145009577,0.3523409366607666,0.603515625,0.00213772855931893,0.003876148257404566,32,800,1.0,True,True,0,0.43689537048339844,4,0.007031343877315521,0.0010523751843720675,64,1,2,sgd,1.1271607279777527,0.8717945963144302,2.8983625769615173,0.23333214223384857,6.47556153126061e-05,0.00022314021771308035,0.4951171875,0.0035103440313832834,-0.7452216446399689,0.0037334844237193465,cell-006-e6777e303cd8,0.0010206743609160185,10,400,0.9629381895065308,0.9997758865356445,0.00034515096922405064,0.00016893213614821434,0.00017997316899709404,1.0000379085540771,0.0003711879544425756,0.0010652441997081041
0.0775321377441287,0.2348022162914276,0.5326013714075089,2.6583701372146606,C64-d16-L2-H1-m4-ffn32,6,16,1.0,True,0.0001551312889205292,0.7914289236068726,11.278271675109863,5.258475721348077e-05,0.3533848524093628,0.6103515625,0.0005258066958049312,0.0005783914239145815,32,800,1.0,True,True,0,0.45506924390792847,4,0.003950569778680801,8.469172462355345e-05,64,1,2,sgd,1.109322726726532,0.9140743315219879,3.000638723373413,0.22340595722198486,1.4938488561710983e-05,0.0001068714918801561,0.49609375,0.0005827147178933956,-0.7548805773258209,0.0006895863189129159,cell-006-e6777e303cd8,0.0001485223474446684,10,800,0.9604476690292358,0.9999715089797974,9.265757398679852e-05,2.28426815738203e-05,3.377122266101651e-05,0.9998421669006348,0.00011059646203648299,0.0002598679275251925
0.21149636059999466,0.1721252202987671,0.19338572025299072,-0.34887614846229553,C64-d16-L2-H1-m4-ffn32,6,16,0.42578125,True,1.0356985330581665,0.6961339712142944,12.324060440063477,-0.015328481793403625,0.259151428937912,0.4677734375,-0.02670605480670929,-0.042034536600112915,32,800,0.421875,True,True,0,-0.018110627308487892,4,0.2960113286972046,0.1834837794303894,64,1,2,sgd,0.8866097927093506,0.11908146739006042,0.9750336110591888,0.2229117602109909,0.07122553139925003,-0.030977778136730194,0.5244140625,0.00020958646200597286,-0.14541256427764893,-0.030768193304538727,cell-006-e6777e303cd8,1.0480520725250244,11,0,-0.07205503433942795,-0.14622721076011658,0.640308678150177,0.13050854206085205,0.02838045544922352,-0.1382332742214203,1.3194050788879395,2.118602752685547
0.08972321636974812,0.20698057115077972,0.5238497853279114,2.2285205721855164,C64-d16-L2-H1-m4-ffn32,6,16,1.0,True,0.0012639524647966027,0.7424747943878174,10.980585098266602,-0.00019901500490959734,0.27566319704055786,0.509765625,-0.001107580668758601,-0.0013065956300124526,32,800,1.0,True,True,0,0.4341265857219696,4,0.011199411936104298,0.0010059503838419914,64,1,2,sgd,1.0335168242454529,0.6926446733996272,2.1707719564437866,0.2568098306655884,0.00010201631084783003,8.563132723793387e-06,0.55859375,-0.001674573024502024,-1.0078243017196655,-0.0016660099208820611,cell-006-e6777e303cd8,0.0012039148714393377,11,200,1.0232436656951904,0.9994651079177856,0.0009401320130564272,0.0014124808367341757,0.0007948641432449222,0.9994950294494629,0.0014081960543990135,0.004555672872811556
0.08510895166546106,0.19696058705449104,0.5477125346660614,2.4042739868164062,C64-d16-L2-H1-m4-ffn32,6,16,1.0,True,0.00022582421661354601,0.75038743019104,10.912714004516602,-3.156111415592022e-05,0.3042406439781189,0.5341796875,-7.385304343188182e-05,-0.00010541414667386562,32,800,1.0,True,True,0,0.4626036286354065,4,0.004727523308247328,7.471617573173717e-05,64,1,2,sgd,1.018692970275879,0.7385779619216919,2.2695586681365967,0.27059927582740784,1.866110665105225e-05,0.00018860495401895605,0.5908203125,-0.0002802608360070735,-0.7344019114971161,-9.165587835013866e-05,cell-006-e6777e303cd8,0.00021731940796598792,11,400,1.0237095355987549,0.9965634942054749,0.00020333100110292435,0.0001473042939323932,0.00010412133269710466,0.9962282776832581,0.0002583604655228555,0.0007131170714274049
0.08303854614496231,0.1974358893930912,0.5534484684467316,2.4972042441368103,C64-d16-L2-H1-m4-ffn32,6,16,1.0,True,8.074178913375363e-05,0.7507095336914062,10.873808860778809,-5.3688709158450365e-06,0.3204894959926605,0.5849609375,7.188783638412133e-05,6.65189727442339e-05,32,800,1.0,True,True,0,0.47040992975234985,4,0.003003794699907303,2.7750091248890385e-05,64,1,2,sgd,1.0107972621917725,0.7737040258944035,2.343030333518982,0.26326704025268555,8.422754717685166e-06,0.00013918449621996842,0.5810546875,-0.00012621893074538093,-0.6367413774132729,1.2965552741661668e-05,cell-006-e6777e303cd8,8.45163594931364e-05,11,800,1.0200618505477905,0.9970666766166687,6.308573938440531e-05,4.961709782946855e-05,5.813394454889931e-05,0.9967172145843506,9.353985660709441e-05,0.00026437663473188877
0.19156290590763092,0.24127806723117828,0.18403321504592896,-0.17969316244125366,C64-d16-L2-H1-m4-ffnnone,2,16,0.619140625,True,0.507071316242218,0.7827251553535461,12.606853485107422,,,,,,,800,0.607421875,True,True,0,-0.0075296820141375065,4,0.13848018646240234,0.041302669793367386,64,1,2,sgd,1.060458242893219,0.026755481958389282,1.1718259155750275,0.22625616192817688,0.012064346112310886,0.0017827007686719298,0.5205078125,0.004182283068075776,-0.37734154611825943,0.005964984185993671,cell-002-5ca4208a020a,0.5138967037200928,0,0,0.1136079877614975,0.12514835596084595,0.1870841234922409,0.09298273921012878,0.009647812694311142,0.12167425453662872,0.7797828316688538,1.0694975852966309
0.08557343482971191,0.20031847059726715,0.5429612100124359,2.494929075241089,C64-d16-L2-H1-m4-ffnnone,2,16,0.998046875,True,0.0036756580229848623,0.835055947303772,11.109635353088379,,,,,,,800,0.998046875,True,True,0,0.4573878049850464,4,0.010842984542250633,0.0019016423029825091,64,1,2,sgd,1.0313169658184052,0.7321473211050034,2.5288185477256775,0.21281938254833221,4.18629178966512e-05,6.451118679251522e-06,0.5224609375,-0.00032860761712072417,-1.1596978455781937,-0.0003221564838895574,cell-002-5ca4208a020a,0.003124319249764085,0,200,1.0139063596725464,0.9949848055839539,0.0008833773899823427,0.0010292071383446455,0.0008974941447377205,0.997198224067688,0.0011840559309348464,0.003994134720414877
0.07957905903458595,0.19606097787618637,0.5652018487453461,2.758509635925293,C64-d16-L2-H1-m4-ffnnone,2,16,1.0,True,0.00019331077055539936,0.8326237797737122,11.100788116455078,,,,,,,800,1.0,True,True,0,0.4856227934360504,4,0.003719516796991229,5.058125680079684e-05,64,1,2,sgd,1.01937735080719,0.8031182810664177,2.6901612281799316,0.23628868162631989,1.055251459547435e-05,0.00012317430810071528,0.5390625,-8.172057641786523e-05,-1.1498934626579285,4.1453735320828855e-05,cell-002-5ca4208a020a,0.00018258517957292497,0,400,1.0058883428573608,0.9996238946914673,9.098199370782822e-05,4.389407695271075e-05,4.582999099511653e-05,1.0001530647277832,0.00021091001690365374,0.00039161607855930924
0.07857057731598616,0.19078656286001205,0.5735016912221909,2.788592129945755,C64-d16-L2-H1-m4-ffnnone,2,16,1.0,True,7.130509766284376e-05,0.8339130878448486,11.079970359802246,,,,,,,800,1.0,True,True,0,0.494931161403656,4,0.0023703747428953648,2.052946547337342e-05,64,1,2,sgd,1.0029279589653015,0.8572506010532379,2.8023964166641235,0.2233964502811432,3.351755253788724e-06,9.06920940906275e-05,0.5234375,-0.00021926438603259157,-1.2584830522537231,-0.00012857226829510182,cell-002-5ca4208a020a,6.603802466997877e-05,0,800,1.0136094093322754,0.9981168508529663,4.2985600885003805e-05,3.581263081287034e-05,7.166076829889789e-05,0.998642086982727,9.231876174453646e-05,0.0002427777653792873
0.19492779672145844,0.237502321600914,0.17771431803703308,-0.27736665308475494,C64-d16-L2-H1-m4-ffnnone,2,16,0.5625,True,1.412938117980957,0.7179318070411682,13.410542488098145,,,,,,,800,0.55859375,True,True,0,-0.01721348986029625,4,0.2610073685646057,0.16874352097511292,64,1,2,sgd,1.0303504168987274,-0.05244629830121994,0.9534640610218048,0.22562932968139648,0.07452291995286942,0.004113778471946716,0.5029296875,0.009457169100642204,-0.3816845566034317,0.01357094757258892,cell-002-5ca4208a020a,1.4437240362167358,1,0,0.17481321096420288,0.12592141330242157,2.1144204139709473,0.15821106731891632,0.012698246166110039,0.12403568625450134,0.7951874732971191,3.080517053604126
0.19092056155204773,0.2312399074435234,0.1959984228014946,-0.6164801511913538,C64-d16-L2-H1-m4-ffnnone,2,16,0.697265625,True,0.37813273072242737,0.7546342015266418,12.828787803649902,,,,,,,800,0.71484375,True,True,0,0.005077855661511421,4,0.042328089475631714,0.00396222248673439,64,1,2,sgd,1.5278689861297607,0.7288137674331665,3.0478081703186035,0.3371657580137253,0.0016821225872263312,0.0001853534486144781,0.6396484375,-0.0022716557141393423,-0.823250949382782,-0.0020863020326942205,cell-002-5ca4208a020a,0.380367636680603,1,200,0.2578778564929962,0.26570308208465576,0.005739865358918905,0.18406237661838531,0.0036207411903887987,0.26909318566322327,0.5364731550216675,0.7298961281776428
0.06627813167870045,0.466628760099411,0.3345368206501007,1.6503543257713318,C64-d16-L2-H1-m4-ffnnone,2,16,0.9609375,True,0.0601123571395874,0.7975496649742126,10.170665740966797,,,,,,,800,0.94921875,True,True,0,0.2682586908340454,4,0.09054715931415558,0.06279519945383072,64,1,2,sgd,1.5073481798171997,0.3829004168510437,2.142562210559845,0.27267032861709595,0.009679663111455739,0.001176314486656338,0.5478515625,0.02406373154371977,-1.3551785349845886,0.025240043178200722,cell-002-5ca4208a020a,0.08479231595993042,1,400,0.8679404258728027,0.867355227470398,0.03418910130858421,0.0395052507519722,0.023490149527788162,0.8741772174835205,0.0426238551735878,0.13980835676193237
0.033627431839704514,0.49723032116889954,0.4018874019384384,3.638190269470215,C64-d16-L2-H1-m4-ffnnone,2,16,1.0,True,0.00018537190044298768,0.8031700253486633,9.756077766418457,,,,,,,800,1.0,True,True,0,0.3682599663734436,4,0.0038664331659674644,7.491905853385106e-05,64,1,2,sgd,1.2706255912780762,0.7855572402477264,2.7588624954223633,0.23290576040744781,3.330173558424576e-05,8.856607382767834e-05,0.5341796875,-7.301468576770276e-05,-1.6099212765693665,1.5551355318166316e-05,cell-002-5ca4208a020a,0.0001845289079938084,1,800,0.9853107929229736,0.9991514682769775,0.00013974009198136628,2.6591493224259466e-05,3.3072588848881423e-05,0.9992504119873047,0.00020463336841203272,0.0004040375351905823
0.19001426547765732,0.23371464014053345,0.19624259322881699,-0.07604557555168867,C64-d16-L2-H1-m4-ffnnone,2,16,0.4609375,True,1.3366692066192627,0.7305974960327148,12.932114601135254,,,,,,,800,0.46484375,True,True,0,0.006228339858353138,4,0.14090994000434875,0.03799108415842056,64,1,2,sgd,0.9179498851299286,-0.21174097806215286,0.748261034488678,0.209476076066494,0.018669113516807556,-0.021247624419629574,0.482421875,-0.004913568962365389,-0.36248378455638885,-0.0261611919850111,cell-002-5ca4208a020a,1.3170522451400757,2,0,-0.044553011655807495,-0.08274202048778534,1.3160145282745361,0.037350237369537354,0.0032497229985892773,-0.08447641134262085,1.184577465057373,2.541192054748535
0.06371903792023659,0.24398022890090942,0.5648626685142517,2.6426758766174316,C64-d16-L2-H1-m4-ffnnone,2,16,1.0,True,0.0015764170093461871,0.7471551299095154,11.680130004882812,,,,,,,800,0.99609375,True,True,0,0.5011436343193054,4,0.017879564315080643,0.0109270503744483,64,1,2,sgd,0.9991105794906616,0.9309666752815247,2.51738178730011,0.2359887734055519,0.000964130595093593,0.0003325369325466454,0.51953125,-0.008242615847848356,-1.2535700649023056,-0.007910078507848084,cell-002-5ca4208a020a,0.006170785520225763,2,200,1.0197100639343262,1.0006184577941895,0.001209471607580781,0.0035832508001476526,0.0012166145024821162,1.0008807182312012,0.0033650672994554043,0.009374404326081276
0.06081271730363369,0.24828286468982697,0.5692790001630783,2.870110869407654,C64-d16-L2-H1-m4-ffnnone,2,16,1.0,True,0.00021143000049050897,0.7327361106872559,11.593741416931152,,,,,,,800,1.0,True,True,0,0.5084662437438965,4,0.004319321364164352,9.271471935790032e-05,64,1,2,sgd,0.974636971950531,1.0420980751514435,2.7342928647994995,0.23710191994905472,1.8545760667620925e-05,8.35777382235392e-05,0.5107421875,-0.0005962496798019856,-0.9745628386735916,-0.0005126719115651213,cell-002-5ca4208a020a,0.00022010281099937856,2,400,1.015515685081482,1.002429485321045,0.0001494110911153257,0.00017040749662555754,0.0002040261315414682,1.0023690462112427,0.00028544553788378835,0.000809290271718055
0.06213391851633787,0.24660912156105042,0.5669890940189362,2.907766819000244,C64-d16-L2-H1-m4-ffnnone,2,16,1.0,True,7.838159217499197e-05,0.7311702370643616,11.564300537109375,,,,,,,800,1.0,True,True,0,0.504855215549469,4,0.0026602502912282944,3.232094968552701e-05,64,1,2,sgd,0.959108829498291,1.1112528443336487,2.87481153011322,0.23683695495128632,8.297855174532742e-06,4.501952753344085e-05,0.533203125,-0.0004146017963648774,-0.9085186868906021,-0.0003695822961162776,cell-002-5ca4208a020a,8.536905806977302e-05,2,800,1.0114957094192505,0.99998939037323,3.8510814192704856e-05,3.029417530342471e-05,2.008324008784257e-05,1.0000569820404053,9.731957834446803e-05,0.00018620782066136599
0.2242106944322586,0.09711463376879692,0.23025330901145935,-0.09020299278199673,C64-d16-L2-H1-m4-ffnnone,2,16,0.63671875,True,0.718813419342041,0.6883110404014587,13.002161026000977,,,,,,,800,0.65625,True,True,0,0.006042622495442629,4,0.29700034856796265,0.15457427501678467,64,1,2,sgd,0.8880262076854706,-0.03926396742463112,0.8367869853973389,0.1962474063038826,0.07176477462053299,-0.01964642491657287,0.4453125,0.0013481065689120442,-0.4634140133857727,-0.01829831686336547,cell-002-5ca4208a020a,0.6985907554626465,3,0,0.17141255736351013,0.3491666913032532,0.4523010849952698,0.6057766675949097,0.01741398125886917,0.35008925199508667,0.4811123013496399,1.556604027748108
0.08878216054290533,0.1888660453259945,0.5447874665260315,2.392163008451462,C64-d16-L2-H1-m4-ffnnone,2,16,0.99609375,True,0.004309079144150019,0.7919187545776367,11.016626358032227,,,,,,,800,1.0,True,True,0,0.4560052752494812,4,0.019008439034223557,0.007082201540470123,64,1,2,sgd,0.9099213778972626,0.9329216778278351,2.57827091217041,0.2046555131673813,4.822443952434696e-05,2.999133721459657e-05,0.5322265625,0.0025641702814027667,-1.584568478167057,0.002594161662273109,cell-002-5ca4208a020a,0.0013343808241188526,3,200,0.961945116519928,1.0069353580474854,0.0005761156789958477,0.0011930949985980988,0.00041993262129835784,1.0051168203353882,0.0016195449279621243,0.0038086881395429373
0.0798806007951498,0.17852045968174934,0.5818377137184143,2.8019902408123016,C64-d16-L2-H1-m4-ffnnone,2,16,1.0,True,0.0003705591370817274,0.8015400767326355,10.95214557647705,,,,,,,800,1.0,True,True,0,0.5019571781158447,4,0.005365839693695307,0.0006085778004489839,64,1,2,sgd,0.8931473791599274,1.0108933448791504,2.776751697063446,0.1979357823729515,8.169427565007936e-05,1.5042329323478043e-05,0.515625,0.006041799875674769,-1.2626033946871758,0.006056841986719519,cell-002-5ca4208a020a,0.000389343302231282,3,400,0.9669082164764404,0.9973998069763184,0.00015435706882271916,0.00019537637126632035,0.00023518482339568436,0.997583270072937,0.0003816905664280057,0.0009666088153608143
0.07643119152635336,0.18251674994826317,0.5881897211074829,2.9730217456817627,C64-d16-L2-H1-m4-ffnnone,2,16,1.0,True,6.978595774853602e-05,0.7921160459518433,10.92913818359375,,,,,,,800,1.0,True,True,0,0.5117585062980652,4,0.0013348434586077929,8.68828828970436e-06,64,1,2,sgd,0.8852370977401733,1.0728982985019684,2.9243491888046265,0.2222994789481163,1.8434178912229982e-06,-2.9539845854742453e-05,0.5263671875,3.87044401577441e-05,-1.0695640742778778,9.164572475128807e-06,cell-002-5ca4208a020a,6.912668322911486e-05,3,800,0.9533335566520691,0.9994174242019653,1.701481596683152e-05,1.119522494263947e-05,3.7795202842971776e-06,0.999443769454956,0.00010953983291983604,0.00014152939547784626
0.18254820257425308,0.2734474316239357,0.17890796810388565,-0.15877902507781982,C64-d16-L2-H1-m4-ffnnone,2,16,0.58203125,True,0.5488197803497314,0.7894225120544434,12.433082580566406,,,,,,,800,0.576171875,True,True,0,-0.0036402400583028793,4,0.12131208181381226,0.028337746858596802,64,1,2,sgd,0.9951697885990143,-0.0252742450684309,0.9438427090644836,0.2298443242907524,0.016369969584047794,0.007658170303329825,0.505859375,0.0038190765772014856,-0.21765955165028572,0.011477246880531311,cell-002-5ca4208a020a,0.5403636693954468,4,0,0.09126035869121552,0.09872232377529144,0.2162085920572281,0.05215918645262718,0.002832855563610792,0.09788087755441666,0.8191752433776855,1.0903757810592651
0.06965555157512426,0.2423882707953453,0.5486451089382172,2.7292672991752625,C64-d16-L2-H1-m4-ffnnone,2,16,0.998046875,True,0.0036899361293762922,0.8038270473480225,11.07921314239502,,,,,,,800,1.0,True,True,0,0.47898954153060913,4,0.016795312985777855,0.006635723635554314,64,1,2,sgd,0.9701858460903168,0.8279378414154053,2.2748371362686157,0.2543798014521599,0.0002497445384506136,-0.00017414384637959301,0.5615234375,0.0022404498886317015,-0.5866515785455704,0.002066305954940617,cell-002-5ca4208a020a,0.0008647887734696269,4,200,1.0027868747711182,0.992853045463562,0.0018340859096497297,0.0023426623083651066,0.0018008910119533539,0.9953832030296326,0.0024430658668279648,0.008420705795288086
0.06441857572644949,0.25007814168930054,0.5566661357879639,3.0874871015548706,C64-d16-L2-H1-m4-ffnnone,2,16,1.0,True,0.00030342518584802747,0.8120566010475159,11.022063255310059,,,,,,,800,1.0,True,True,0,0.4922475218772888,4,0.005935588851571083,0.00011728187382686883,64,1,2,sgd,0.9654072523117065,0.9107328355312347,2.4400729537010193,0.2509297579526901,5.119743764225859e-05,-0.00028094629669794813,0.53515625,0.0006847827753517777,-0.6366613432765007,0.0004038363986182958,cell-002-5ca4208a020a,0.0002872523618862033,4,400,0.9990271925926208,0.9951349496841431,0.00019760931900236756,9.178509935736656e-05,7.952633313834667e-05,0.9952110648155212,0.00027844111900776625,0.0006473618559539318
0.06484788283705711,0.23472052812576294,0.570735827088356,3.286762297153473,C64-d16-L2-H1-m4-ffnnone,2,16,1.0,True,7.246548193506896e-05,0.8154588341712952,11.020017623901367,,,,,,,800,1.0,True,True,0,0.5058879852294922,4,0.003196192439645529,3.0869123293086886e-05,64,1,2,sgd,0.9504517912864685,0.9891603887081146,2.596933424472809,0.2586973309516907,1.3082722034596372e-05,-0.00015816563973203301,0.5478515625,5.092847732157679e-05,-0.5161902159452438,-0.00010723717787186615,cell-002-5ca4208a020a,7.254965021274984e-05,4,800,1.016850471496582,0.999871551990509,4.310575604904443e-05,1.5500831068493426e-05,1.928729034261778e-05,0.9999939203262329,8.511255873600021e-05,0.00016300645074807107
0.21498944610357285,0.1524089202284813,0.20262275636196136,-0.25607869774103165,C64-d16-L2-H1-m4-ffnnone,2,16,0.572265625,True,0.5681494474411011,0.7333834767341614,12.655357360839844,,,,,,,800,0.537109375,True,True,0,-0.012366692535579205,4,0.12265613675117493,0.026480985805392265,64,1,2,sgd,1.011279284954071,-0.19625204056501389,0.8398306965827942,0.2413903772830963,0.010610324796289206,0.011418315581977367,0.525390625,-0.0008122885774355382,-0.3280477374792099,0.010606026742607355,cell-002-5ca4208a020a,0.5727845430374146,5,0,0.07854215800762177,0.07109984755516052,0.2766382396221161,0.03245716542005539,0.003522027749568224,0.07154759019613266,0.8656115531921387,1.1782288551330566
0.05203120317310095,0.3371688649058342,0.5067375302314758,2.758837103843689,C64-d16-L2-H1-m4-ffnnone,2,16,1.0,True,0.002228708704933524,0.7824321985244751,11.101879119873047,,,,,,,800,0.998046875,True,True,0,0.4547063410282135,4,0.01372946985065937,0.0016728525515645742,64,1,2,sgd,0.9031330049037933,1.0628836154937744,2.5031850337982178,0.23017413914203644,0.0004250741421856219,0.000652061564323958,0.49609375,0.0024863979342626408,-1.084598034620285,0.0031384595786221325,cell-002-5ca4208a020a,0.003793621901422739,5,200,1.0235426425933838,0.9973698258399963,0.001083877868950367,0.001894138054922223,0.0012139902682974935,0.9987838864326477,0.0017182418378069997,0.005910247564315796
0.05110477842390537,0.3045991137623787,0.5420865416526794,3.0199387073516846,C64-d16-L2-H1-m4-ffnnone,2,16,1.0,True,0.0003541128826327622,0.770167350769043,11.049772262573242,,,,,,,800,0.998046875,True,True,0,0.4909818172454834,4,0.007354017347097397,0.0017031223978847265,64,1,2,sgd,0.8704487085342407,1.193902850151062,2.748659372329712,0.2628280222415924,0.0005817311866849195,0.0008780403004493564,0.5478515625,0.002425618178676814,-0.891203373670578,0.0033036585664376616,cell-002-5ca4208a020a,0.0012507627252489328,5,400,1.029036045074463,0.9934656620025635,0.00021543983893934637,0.0002642094623297453,0.0003957927110604942,0.9939612746238708,0.00038582150591537356,0.001261263620108366
0.05356181040406227,0.2835807651281357,0.5557338446378708,3.037693500518799,C64-d16-L2-H1-m4-ffnnone,2,16,1.0,True,7.518359052482992e-05,0.774782121181488,11.031489372253418,,,,,,,800,1.0,True,True,0,0.5021719932556152,4,0.0029098973609507084,3.993145583081059e-05,64,1,2,sgd,0.8509922623634338,1.2698196172714233,2.9016140699386597,0.26305200159549713,1.6196787782973843e-05,-0.00015458087727893144,0.5458984375,-0.00020363961448310874,-0.8452942669391632,-0.0003582204517442733,cell-002-5ca4208a020a,9.350434993393719e-05,5,800,1.0343663692474365,0.9996576309204102,3.0942628654884174e-05,2.5374725737492554e-05,2.6619003619998693e-05,0.9996975660324097,9.699492511572316e-05,0.0001799312885850668
0.15377917885780334,0.39748354256153107,0.1411789208650589,-0.17916760593652725,C64-d16-L2-H1-m4-ffnnone,2,16,0.486328125,True,0.5860059857368469,0.7540609836578369,12.653124809265137,,,,,,,800,0.482421875,True,True,0,-0.012600265443325043,4,0.0826771929860115,0.013321555219590664,64,1,2,sgd,0.9095871448516846,-0.035727906972169876,0.8618578016757965,0.24415698647499084,0.006419843761250377,-0.0011593566741794348,0.498046875,0.0022696434753015637,-0.3226441442966461,0.0011102866847068071,cell-002-5ca4208a020a,0.5827548503875732,6,0,0.04297657310962677,0.03164777159690857,0.16407468914985657,0.015054060146212578,0.0014091504272073507,0.03382325544953346,0.9357672929763794,1.1163052320480347
0.03993383888155222,0.4429880157113075,0.43721045181155205,2.296067327260971,C64-d16-L2-H1-m4-ffnnone,2,16,0.998046875,True,0.004945170134305954,0.7803412675857544,11.252516746520996,,,,,,,800,1.0,True,True,0,0.3972766399383545,4,0.026852432638406754,0.010808170773088932,64,1,2,sgd,0.8988204002380371,0.4606095552444458,2.223731219768524,0.2225184142589569,0.00029895112675148994,-0.0004153266054345295,0.4951171875,0.002757111782557331,-1.1834216266870499,0.0023417853517457843,cell-002-5ca4208a020a,0.0030689379200339317,6,200,0.9586403369903564,1.0003259181976318,0.0010086491238325834,0.0023197659756988287,0.001114147831685841,0.9992741346359253,0.0022328756749629974,0.0066754380241036415
