arm,arm_name,cell_hash,cell_id,checkpoint_index,codebook_geometry,codebook_replica_id,codebook_seed,codebook_seed_scope,codebook_trainable,cohort,config_hash,diag_seed,eval_seed,init_seed,mean_distractor_delta,patch_seed,prefix_hash,realized_codebook_seed,s_key,schema_version,seed,slot_index,step,study_config_hash,study_id,swap_seed,target_count,target_delta_mean,target_weight,train_seed,walsh_seed
hard-rank-matched-constant-6400,hard-rank-matched-constant-6400,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,hard-rank-matched-constant-6400-e4d3bef28141,5,random_normalized,,271801,master_init_derived,True,discovery-remedy,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,70000103,30000103,10000103,-0.03308635950088501,60000103,a1041d73ce46f588728fe9585a2d9fccdb9072e86a27c9027995d223e033fb07,10271904,0.953536331653595,phase2-study-v2,103,3,400,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000103,2040,0.92044997215271,0.2490234375,20000103,40000103
hard-rank-matched-constant-6400,hard-rank-matched-constant-6400,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,hard-rank-matched-constant-6400-e4d3bef28141,6,random_normalized,,271801,master_init_derived,True,discovery-remedy,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,70000103,30000103,10000103,-0.012182628735899925,60000103,a1041d73ce46f588728fe9585a2d9fccdb9072e86a27c9027995d223e033fb07,10271904,1.0075327511876822,phase2-study-v2,103,0,800,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000103,2048,0.9953501224517822,0.25,20000103,40000103
hard-rank-matched-constant-6400,hard-rank-matched-constant-6400,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,hard-rank-matched-constant-6400-e4d3bef28141,6,random_normalized,,271801,master_init_derived,True,discovery-remedy,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,70000103,30000103,10000103,-0.010147237218916416,60000103,a1041d73ce46f588728fe9585a2d9fccdb9072e86a27c9027995d223e033fb07,10271904,1.003597223199904,phase2-study-v2,103,1,800,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000103,2001,0.9934499859809875,0.2442626953125,20000103,40000103
hard-rank-matched-constant-6400,hard-rank-matched-constant-6400,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,hard-rank-matched-constant-6400-e4d3bef28141,6,random_normalized,,271801,master_init_derived,True,discovery-remedy,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,70000103,30000103,10000103,-0.015993334352970123,60000103,a1041d73ce46f588728fe9585a2d9fccdb9072e86a27c9027995d223e033fb07,10271904,1.0267276540398598,phase2-study-v2,103,2,800,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000103,2103,1.0107343196868896,0.2567138671875,20000103,40000103
hard-rank-matched-constant-6400,hard-rank-matched-constant-6400,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,hard-rank-matched-constant-6400-e4d3bef28141,6,random_normalized,,271801,master_init_derived,True,discovery-remedy,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,70000103,30000103,10000103,-0.009824740700423717,60000103,a1041d73ce46f588728fe9585a2d9fccdb9072e86a27c9027995d223e033fb07,10271904,0.9878387926146388,phase2-study-v2,103,3,800,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000103,2040,0.9780140519142151,0.2490234375,20000103,40000103
hard-rank-matched-constant-6400,hard-rank-matched-constant-6400,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,hard-rank-matched-constant-6400-e4d3bef28141,7,random_normalized,,271801,master_init_derived,True,discovery-remedy,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,70000103,30000103,10000103,-0.007351645268499851,60000103,a1041d73ce46f588728fe9585a2d9fccdb9072e86a27c9027995d223e033fb07,10271904,1.017230280674994,phase2-study-v2,103,0,1200,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000103,2048,1.0098786354064941,0.25,20000103,40000103
hard-rank-matched-constant-6400,hard-rank-matched-constant-6400,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,hard-rank-matched-constant-6400-e4d3bef28141,7,random_normalized,,271801,master_init_derived,True,discovery-remedy,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,70000103,30000103,10000103,-0.006987175904214382,60000103,a1041d73ce46f588728fe9585a2d9fccdb9072e86a27c9027995d223e033fb07,10271904,0.9876725291833282,phase2-study-v2,103,1,1200,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000103,2001,0.9806853532791138,0.2442626953125,20000103,40000103
hard-rank-matched-constant-6400,hard-rank-matched-constant-6400,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,hard-rank-matched-constant-6400-e4d3bef28141,7,random_normalized,,271801,master_init_derived,True,discovery-remedy,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,70000103,30000103,10000103,-0.007814029231667519,60000103,a1041d73ce46f588728fe9585a2d9fccdb9072e86a27c9027995d223e033fb07,10271904,1.0224048886448145,phase2-study-v2,103,2,1200,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000103,2103,1.014590859413147,0.2567138671875,20000103,40000103
hard-rank-matched-constant-6400,hard-rank-matched-constant-6400,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,hard-rank-matched-constant-6400-e4d3bef28141,7,random_normalized,,271801,master_init_derived,True,discovery-remedy,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,70000103,30000103,10000103,-0.00870801042765379,60000103,a1041d73ce46f588728fe9585a2d9fccdb9072e86a27c9027995d223e033fb07,10271904,0.9885250432416797,phase2-study-v2,103,3,1200,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000103,2040,0.9798170328140259,0.2490234375,20000103,40000103
hard-rank-matched-constant-6400,hard-rank-matched-constant-6400,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,hard-rank-matched-constant-6400-e4d3bef28141,8,random_normalized,,271801,master_init_derived,True,discovery-remedy,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,70000103,30000103,10000103,-0.006203978788107634,60000103,a1041d73ce46f588728fe9585a2d9fccdb9072e86a27c9027995d223e033fb07,10271904,1.0045103724114597,phase2-study-v2,103,0,1600,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000103,2048,0.998306393623352,0.25,20000103,40000103
hard-rank-matched-constant-6400,hard-rank-matched-constant-6400,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,hard-rank-matched-constant-6400-e4d3bef28141,8,random_normalized,,271801,master_init_derived,True,discovery-remedy,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,70000103,30000103,10000103,-0.0048135933466255665,60000103,a1041d73ce46f588728fe9585a2d9fccdb9072e86a27c9027995d223e033fb07,10271904,0.980044883210212,phase2-study-v2,103,1,1600,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000103,2001,0.9752312898635864,0.2442626953125,20000103,40000103
hard-rank-matched-constant-6400,hard-rank-matched-constant-6400,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,hard-rank-matched-constant-6400-e4d3bef28141,8,random_normalized,,271801,master_init_derived,True,discovery-remedy,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,70000103,30000103,10000103,-0.0062926034443080425,60000103,a1041d73ce46f588728fe9585a2d9fccdb9072e86a27c9027995d223e033fb07,10271904,1.012690685223788,phase2-study-v2,103,2,1600,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000103,2103,1.00639808177948,0.2567138671875,20000103,40000103
hard-rank-matched-constant-6400,hard-rank-matched-constant-6400,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,hard-rank-matched-constant-6400-e4d3bef28141,8,random_normalized,,271801,master_init_derived,True,discovery-remedy,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,70000103,30000103,10000103,-0.006608522497117519,60000103,a1041d73ce46f588728fe9585a2d9fccdb9072e86a27c9027995d223e033fb07,10271904,0.9872555499896407,phase2-study-v2,103,3,1600,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000103,2040,0.9806470274925232,0.2490234375,20000103,40000103
hard-rank-matched-constant-6400,hard-rank-matched-constant-6400,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,hard-rank-matched-constant-6400-e4d3bef28141,9,random_normalized,,271801,master_init_derived,True,discovery-remedy,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,70000103,30000103,10000103,-0.0008612421806901693,60000103,a1041d73ce46f588728fe9585a2d9fccdb9072e86a27c9027995d223e033fb07,10271904,1.029270484810695,phase2-study-v2,103,0,2400,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000103,2048,1.0284092426300049,0.25,20000103,40000103
hard-rank-matched-constant-6400,hard-rank-matched-constant-6400,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,hard-rank-matched-constant-6400-e4d3bef28141,9,random_normalized,,271801,master_init_derived,True,discovery-remedy,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,70000103,30000103,10000103,-0.0027446034364402294,60000103,a1041d73ce46f588728fe9585a2d9fccdb9072e86a27c9027995d223e033fb07,10271904,0.9958137753419578,phase2-study-v2,103,1,2400,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000103,2001,0.9930691719055176,0.2442626953125,20000103,40000103
hard-rank-matched-constant-6400,hard-rank-matched-constant-6400,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,hard-rank-matched-constant-6400-e4d3bef28141,9,random_normalized,,271801,master_init_derived,True,discovery-remedy,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,70000103,30000103,10000103,-0.004225528333336115,60000103,a1041d73ce46f588728fe9585a2d9fccdb9072e86a27c9027995d223e033fb07,10271904,1.0076165557838976,phase2-study-v2,103,2,2400,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000103,2103,1.0033910274505615,0.2567138671875,20000103,40000103
hard-rank-matched-constant-6400,hard-rank-matched-constant-6400,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,hard-rank-matched-constant-6400-e4d3bef28141,9,random_normalized,,271801,master_init_derived,True,discovery-remedy,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,70000103,30000103,10000103,-0.0026407937984913588,60000103,a1041d73ce46f588728fe9585a2d9fccdb9072e86a27c9027995d223e033fb07,10271904,0.9947653512936085,phase2-study-v2,103,3,2400,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000103,2040,0.9921245574951172,0.2490234375,20000103,40000103
hard-rank-matched-constant-6400,hard-rank-matched-constant-6400,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,hard-rank-matched-constant-6400-e4d3bef28141,10,random_normalized,,271801,master_init_derived,True,discovery-remedy,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,70000103,30000103,10000103,-0.002843959489837289,60000103,a1041d73ce46f588728fe9585a2d9fccdb9072e86a27c9027995d223e033fb07,10271904,1.0021415187511593,phase2-study-v2,103,0,3200,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000103,2048,0.999297559261322,0.25,20000103,40000103
hard-rank-matched-constant-6400,hard-rank-matched-constant-6400,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,hard-rank-matched-constant-6400-e4d3bef28141,10,random_normalized,,271801,master_init_derived,True,discovery-remedy,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,70000103,30000103,10000103,-0.00021177421149332076,60000103,a1041d73ce46f588728fe9585a2d9fccdb9072e86a27c9027995d223e033fb07,10271904,0.9981924880557926,phase2-study-v2,103,1,3200,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000103,2001,0.9979807138442993,0.2442626953125,20000103,40000103
hard-rank-matched-constant-6400,hard-rank-matched-constant-6400,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,hard-rank-matched-constant-6400-e4d3bef28141,10,random_normalized,,271801,master_init_derived,True,discovery-remedy,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,70000103,30000103,10000103,-0.0014841323718428612,60000103,a1041d73ce46f588728fe9585a2d9fccdb9072e86a27c9027995d223e033fb07,10271904,1.0136193996295333,phase2-study-v2,103,2,3200,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000103,2103,1.0121352672576904,0.2567138671875,20000103,40000103
hard-rank-matched-constant-6400,hard-rank-matched-constant-6400,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,hard-rank-matched-constant-6400-e4d3bef28141,10,random_normalized,,271801,master_init_derived,True,discovery-remedy,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,70000103,30000103,10000103,-0.001311015454120934,60000103,a1041d73ce46f588728fe9585a2d9fccdb9072e86a27c9027995d223e033fb07,10271904,0.970760773983784,phase2-study-v2,103,3,3200,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000103,2040,0.9694497585296631,0.2490234375,20000103,40000103
hard-rank-matched-constant-6400,hard-rank-matched-constant-6400,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,hard-rank-matched-constant-6400-e4d3bef28141,11,random_normalized,,271801,master_init_derived,True,discovery-remedy,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,70000103,30000103,10000103,-0.004946510307490826,60000103,a1041d73ce46f588728fe9585a2d9fccdb9072e86a27c9027995d223e033fb07,10271904,1.003624658100307,phase2-study-v2,103,0,4800,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000103,2048,0.9986781477928162,0.25,20000103,40000103
hard-rank-matched-constant-6400,hard-rank-matched-constant-6400,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,hard-rank-matched-constant-6400-e4d3bef28141,11,random_normalized,,271801,master_init_derived,True,discovery-remedy,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,70000103,30000103,10000103,-0.0030809110030531883,60000103,a1041d73ce46f588728fe9585a2d9fccdb9072e86a27c9027995d223e033fb07,10271904,1.0097517436370254,phase2-study-v2,103,1,4800,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000103,2001,1.0066708326339722,0.2442626953125,20000103,40000103
hard-rank-matched-constant-6400,hard-rank-matched-constant-6400,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,hard-rank-matched-constant-6400-e4d3bef28141,11,random_normalized,,271801,master_init_derived,True,discovery-remedy,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,70000103,30000103,10000103,-0.00260752160102129,60000103,a1041d73ce46f588728fe9585a2d9fccdb9072e86a27c9027995d223e033fb07,10271904,0.9939956637099385,phase2-study-v2,103,2,4800,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000103,2103,0.9913881421089172,0.2567138671875,20000103,40000103
hard-rank-matched-constant-6400,hard-rank-matched-constant-6400,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,hard-rank-matched-constant-6400-e4d3bef28141,11,random_normalized,,271801,master_init_derived,True,discovery-remedy,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,70000103,30000103,10000103,-0.0020174095407128334,60000103,a1041d73ce46f588728fe9585a2d9fccdb9072e86a27c9027995d223e033fb07,10271904,0.9779065558686852,phase2-study-v2,103,3,4800,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000103,2040,0.9758891463279724,0.2490234375,20000103,40000103
hard-rank-matched-constant-6400,hard-rank-matched-constant-6400,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,hard-rank-matched-constant-6400-e4d3bef28141,12,random_normalized,,271801,master_init_derived,True,discovery-remedy,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,70000103,30000103,10000103,-0.00338379992172122,60000103,a1041d73ce46f588728fe9585a2d9fccdb9072e86a27c9027995d223e033fb07,10271904,0.9819499696604908,phase2-study-v2,103,0,6400,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000103,2048,0.9785661697387695,0.25,20000103,40000103
hard-rank-matched-constant-6400,hard-rank-matched-constant-6400,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,hard-rank-matched-constant-6400-e4d3bef28141,12,random_normalized,,271801,master_init_derived,True,discovery-remedy,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,70000103,30000103,10000103,-0.003358112880960107,60000103,a1041d73ce46f588728fe9585a2d9fccdb9072e86a27c9027995d223e033fb07,10271904,1.0160208812449127,phase2-study-v2,103,1,6400,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000103,2001,1.0126627683639526,0.2442626953125,20000103,40000103
hard-rank-matched-constant-6400,hard-rank-matched-constant-6400,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,hard-rank-matched-constant-6400-e4d3bef28141,12,random_normalized,,271801,master_init_derived,True,discovery-remedy,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,70000103,30000103,10000103,-0.0006685479311272502,60000103,a1041d73ce46f588728fe9585a2d9fccdb9072e86a27c9027995d223e033fb07,10271904,1.0001106484560296,phase2-study-v2,103,2,6400,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000103,2103,0.9994421005249023,0.2567138671875,20000103,40000103
hard-rank-matched-constant-6400,hard-rank-matched-constant-6400,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,hard-rank-matched-constant-6400-e4d3bef28141,12,random_normalized,,271801,master_init_derived,True,discovery-remedy,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,70000103,30000103,10000103,-0.001422672183252871,60000103,a1041d73ce46f588728fe9585a2d9fccdb9072e86a27c9027995d223e033fb07,10271904,0.9845658825943246,phase2-study-v2,103,3,6400,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000103,2040,0.9831432104110718,0.2490234375,20000103,40000103
hard-rank-matched-constant-6400,hard-rank-matched-constant-6400,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,hard-rank-matched-constant-6400-e4d3bef28141,0,random_normalized,,271801,master_init_derived,True,discovery-remedy,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,70000104,30000104,10000104,-0.012521465308964252,60000104,a1041d73ce46f588728fe9585a2d9fccdb9072e86a27c9027995d223e033fb07,10271905,0.09194445330649614,phase2-study-v2,104,0,0,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000104,1968,0.07942298799753189,0.240234375,20000104,40000104
hard-rank-matched-constant-6400,hard-rank-matched-constant-6400,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,hard-rank-matched-constant-6400-e4d3bef28141,0,random_normalized,,271801,master_init_derived,True,discovery-remedy,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,70000104,30000104,10000104,-0.0033016628585755825,60000104,a1041d73ce46f588728fe9585a2d9fccdb9072e86a27c9027995d223e033fb07,10271905,0.04973278334364295,phase2-study-v2,104,1,0,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000104,2016,0.04643112048506737,0.24609375,20000104,40000104
