arm,arm_name,cell_hash,cell_id,checkpoint_index,codebook_geometry,codebook_replica_id,codebook_seed,codebook_seed_scope,codebook_trainable,cohort,config_hash,diag_seed,eval_seed,head_index,init_seed,layer_index,ov_frobenius_norm,ov_rank,patch_seed,prefix_hash,qk_frobenius_norm,qk_rank,realized_codebook_seed,schema_version,seed,step,study_config_hash,study_id,swap_seed,train_seed,walsh_seed
hard-dense-direct-constant-6400,hard-dense-direct-constant-6400,a8450bd9ed4e65761c87ce38946f5b88a4c3858ecbf81a7c0ec3eda0195eaab1,hard-dense-direct-constant-6400-a8450bd9ed4e,10,random_normalized,,271801,master_init_derived,True,discovery-remedy,a8450bd9ed4e65761c87ce38946f5b88a4c3858ecbf81a7c0ec3eda0195eaab1,70000104,30000104,0,10000104,0,0.9030506610870361,8,60000104,1ddfc4a7e5c6504f7cf605230cf62c5a0302295b31f57e4d8857300f6e249474,1.5086243152618408,8,10271905,phase2-study-v2,104,3200,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000104,20000104,40000104
hard-dense-direct-constant-6400,hard-dense-direct-constant-6400,a8450bd9ed4e65761c87ce38946f5b88a4c3858ecbf81a7c0ec3eda0195eaab1,hard-dense-direct-constant-6400-a8450bd9ed4e,10,random_normalized,,271801,master_init_derived,True,discovery-remedy,a8450bd9ed4e65761c87ce38946f5b88a4c3858ecbf81a7c0ec3eda0195eaab1,70000104,30000104,1,10000104,0,1.7416646480560303,8,60000104,1ddfc4a7e5c6504f7cf605230cf62c5a0302295b31f57e4d8857300f6e249474,2.300117015838623,8,10271905,phase2-study-v2,104,3200,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000104,20000104,40000104
hard-dense-direct-constant-6400,hard-dense-direct-constant-6400,a8450bd9ed4e65761c87ce38946f5b88a4c3858ecbf81a7c0ec3eda0195eaab1,hard-dense-direct-constant-6400-a8450bd9ed4e,10,random_normalized,,271801,master_init_derived,True,discovery-remedy,a8450bd9ed4e65761c87ce38946f5b88a4c3858ecbf81a7c0ec3eda0195eaab1,70000104,30000104,2,10000104,0,1.0893182754516602,8,60000104,1ddfc4a7e5c6504f7cf605230cf62c5a0302295b31f57e4d8857300f6e249474,1.686909794807434,8,10271905,phase2-study-v2,104,3200,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000104,20000104,40000104
hard-dense-direct-constant-6400,hard-dense-direct-constant-6400,a8450bd9ed4e65761c87ce38946f5b88a4c3858ecbf81a7c0ec3eda0195eaab1,hard-dense-direct-constant-6400-a8450bd9ed4e,10,random_normalized,,271801,master_init_derived,True,discovery-remedy,a8450bd9ed4e65761c87ce38946f5b88a4c3858ecbf81a7c0ec3eda0195eaab1,70000104,30000104,3,10000104,0,1.3492807149887085,8,60000104,1ddfc4a7e5c6504f7cf605230cf62c5a0302295b31f57e4d8857300f6e249474,2.1962265968322754,8,10271905,phase2-study-v2,104,3200,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000104,20000104,40000104
hard-dense-direct-constant-6400,hard-dense-direct-constant-6400,a8450bd9ed4e65761c87ce38946f5b88a4c3858ecbf81a7c0ec3eda0195eaab1,hard-dense-direct-constant-6400-a8450bd9ed4e,10,random_normalized,,271801,master_init_derived,True,discovery-remedy,a8450bd9ed4e65761c87ce38946f5b88a4c3858ecbf81a7c0ec3eda0195eaab1,70000104,30000104,0,10000104,1,1.273324966430664,8,60000104,1ddfc4a7e5c6504f7cf605230cf62c5a0302295b31f57e4d8857300f6e249474,2.191669225692749,8,10271905,phase2-study-v2,104,3200,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000104,20000104,40000104
hard-dense-direct-constant-6400,hard-dense-direct-constant-6400,a8450bd9ed4e65761c87ce38946f5b88a4c3858ecbf81a7c0ec3eda0195eaab1,hard-dense-direct-constant-6400-a8450bd9ed4e,10,random_normalized,,271801,master_init_derived,True,discovery-remedy,a8450bd9ed4e65761c87ce38946f5b88a4c3858ecbf81a7c0ec3eda0195eaab1,70000104,30000104,1,10000104,1,1.5570135116577148,8,60000104,1ddfc4a7e5c6504f7cf605230cf62c5a0302295b31f57e4d8857300f6e249474,1.4280601739883423,8,10271905,phase2-study-v2,104,3200,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000104,20000104,40000104
hard-dense-direct-constant-6400,hard-dense-direct-constant-6400,a8450bd9ed4e65761c87ce38946f5b88a4c3858ecbf81a7c0ec3eda0195eaab1,hard-dense-direct-constant-6400-a8450bd9ed4e,10,random_normalized,,271801,master_init_derived,True,discovery-remedy,a8450bd9ed4e65761c87ce38946f5b88a4c3858ecbf81a7c0ec3eda0195eaab1,70000104,30000104,2,10000104,1,1.1313207149505615,8,60000104,1ddfc4a7e5c6504f7cf605230cf62c5a0302295b31f57e4d8857300f6e249474,1.9699994325637817,8,10271905,phase2-study-v2,104,3200,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000104,20000104,40000104
hard-dense-direct-constant-6400,hard-dense-direct-constant-6400,a8450bd9ed4e65761c87ce38946f5b88a4c3858ecbf81a7c0ec3eda0195eaab1,hard-dense-direct-constant-6400-a8450bd9ed4e,10,random_normalized,,271801,master_init_derived,True,discovery-remedy,a8450bd9ed4e65761c87ce38946f5b88a4c3858ecbf81a7c0ec3eda0195eaab1,70000104,30000104,3,10000104,1,2.0247089862823486,8,60000104,1ddfc4a7e5c6504f7cf605230cf62c5a0302295b31f57e4d8857300f6e249474,2.3010432720184326,8,10271905,phase2-study-v2,104,3200,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000104,20000104,40000104
hard-dense-direct-constant-6400,hard-dense-direct-constant-6400,a8450bd9ed4e65761c87ce38946f5b88a4c3858ecbf81a7c0ec3eda0195eaab1,hard-dense-direct-constant-6400-a8450bd9ed4e,11,random_normalized,,271801,master_init_derived,True,discovery-remedy,a8450bd9ed4e65761c87ce38946f5b88a4c3858ecbf81a7c0ec3eda0195eaab1,70000104,30000104,0,10000104,0,0.8972712159156799,8,60000104,1ddfc4a7e5c6504f7cf605230cf62c5a0302295b31f57e4d8857300f6e249474,1.501754641532898,8,10271905,phase2-study-v2,104,4800,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000104,20000104,40000104
hard-dense-direct-constant-6400,hard-dense-direct-constant-6400,a8450bd9ed4e65761c87ce38946f5b88a4c3858ecbf81a7c0ec3eda0195eaab1,hard-dense-direct-constant-6400-a8450bd9ed4e,11,random_normalized,,271801,master_init_derived,True,discovery-remedy,a8450bd9ed4e65761c87ce38946f5b88a4c3858ecbf81a7c0ec3eda0195eaab1,70000104,30000104,1,10000104,0,1.7473658323287964,8,60000104,1ddfc4a7e5c6504f7cf605230cf62c5a0302295b31f57e4d8857300f6e249474,2.30804443359375,8,10271905,phase2-study-v2,104,4800,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000104,20000104,40000104
hard-dense-direct-constant-6400,hard-dense-direct-constant-6400,a8450bd9ed4e65761c87ce38946f5b88a4c3858ecbf81a7c0ec3eda0195eaab1,hard-dense-direct-constant-6400-a8450bd9ed4e,11,random_normalized,,271801,master_init_derived,True,discovery-remedy,a8450bd9ed4e65761c87ce38946f5b88a4c3858ecbf81a7c0ec3eda0195eaab1,70000104,30000104,2,10000104,0,1.0815221071243286,8,60000104,1ddfc4a7e5c6504f7cf605230cf62c5a0302295b31f57e4d8857300f6e249474,1.6869302988052368,8,10271905,phase2-study-v2,104,4800,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000104,20000104,40000104
hard-dense-direct-constant-6400,hard-dense-direct-constant-6400,a8450bd9ed4e65761c87ce38946f5b88a4c3858ecbf81a7c0ec3eda0195eaab1,hard-dense-direct-constant-6400-a8450bd9ed4e,11,random_normalized,,271801,master_init_derived,True,discovery-remedy,a8450bd9ed4e65761c87ce38946f5b88a4c3858ecbf81a7c0ec3eda0195eaab1,70000104,30000104,3,10000104,0,1.3480195999145508,8,60000104,1ddfc4a7e5c6504f7cf605230cf62c5a0302295b31f57e4d8857300f6e249474,2.1993653774261475,8,10271905,phase2-study-v2,104,4800,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000104,20000104,40000104
hard-dense-direct-constant-6400,hard-dense-direct-constant-6400,a8450bd9ed4e65761c87ce38946f5b88a4c3858ecbf81a7c0ec3eda0195eaab1,hard-dense-direct-constant-6400-a8450bd9ed4e,11,random_normalized,,271801,master_init_derived,True,discovery-remedy,a8450bd9ed4e65761c87ce38946f5b88a4c3858ecbf81a7c0ec3eda0195eaab1,70000104,30000104,0,10000104,1,1.2960635423660278,8,60000104,1ddfc4a7e5c6504f7cf605230cf62c5a0302295b31f57e4d8857300f6e249474,2.1920976638793945,8,10271905,phase2-study-v2,104,4800,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000104,20000104,40000104
hard-dense-direct-constant-6400,hard-dense-direct-constant-6400,a8450bd9ed4e65761c87ce38946f5b88a4c3858ecbf81a7c0ec3eda0195eaab1,hard-dense-direct-constant-6400-a8450bd9ed4e,11,random_normalized,,271801,master_init_derived,True,discovery-remedy,a8450bd9ed4e65761c87ce38946f5b88a4c3858ecbf81a7c0ec3eda0195eaab1,70000104,30000104,1,10000104,1,1.5586060285568237,8,60000104,1ddfc4a7e5c6504f7cf605230cf62c5a0302295b31f57e4d8857300f6e249474,1.432187795639038,8,10271905,phase2-study-v2,104,4800,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000104,20000104,40000104
hard-dense-direct-constant-6400,hard-dense-direct-constant-6400,a8450bd9ed4e65761c87ce38946f5b88a4c3858ecbf81a7c0ec3eda0195eaab1,hard-dense-direct-constant-6400-a8450bd9ed4e,11,random_normalized,,271801,master_init_derived,True,discovery-remedy,a8450bd9ed4e65761c87ce38946f5b88a4c3858ecbf81a7c0ec3eda0195eaab1,70000104,30000104,2,10000104,1,1.1512595415115356,8,60000104,1ddfc4a7e5c6504f7cf605230cf62c5a0302295b31f57e4d8857300f6e249474,1.9752424955368042,8,10271905,phase2-study-v2,104,4800,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000104,20000104,40000104
hard-dense-direct-constant-6400,hard-dense-direct-constant-6400,a8450bd9ed4e65761c87ce38946f5b88a4c3858ecbf81a7c0ec3eda0195eaab1,hard-dense-direct-constant-6400-a8450bd9ed4e,11,random_normalized,,271801,master_init_derived,True,discovery-remedy,a8450bd9ed4e65761c87ce38946f5b88a4c3858ecbf81a7c0ec3eda0195eaab1,70000104,30000104,3,10000104,1,2.037154197692871,8,60000104,1ddfc4a7e5c6504f7cf605230cf62c5a0302295b31f57e4d8857300f6e249474,2.2994091510772705,8,10271905,phase2-study-v2,104,4800,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000104,20000104,40000104
hard-dense-direct-constant-6400,hard-dense-direct-constant-6400,a8450bd9ed4e65761c87ce38946f5b88a4c3858ecbf81a7c0ec3eda0195eaab1,hard-dense-direct-constant-6400-a8450bd9ed4e,12,random_normalized,,271801,master_init_derived,True,discovery-remedy,a8450bd9ed4e65761c87ce38946f5b88a4c3858ecbf81a7c0ec3eda0195eaab1,70000104,30000104,0,10000104,0,0.892023503780365,8,60000104,1ddfc4a7e5c6504f7cf605230cf62c5a0302295b31f57e4d8857300f6e249474,1.4947454929351807,8,10271905,phase2-study-v2,104,6400,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000104,20000104,40000104
hard-dense-direct-constant-6400,hard-dense-direct-constant-6400,a8450bd9ed4e65761c87ce38946f5b88a4c3858ecbf81a7c0ec3eda0195eaab1,hard-dense-direct-constant-6400-a8450bd9ed4e,12,random_normalized,,271801,master_init_derived,True,discovery-remedy,a8450bd9ed4e65761c87ce38946f5b88a4c3858ecbf81a7c0ec3eda0195eaab1,70000104,30000104,1,10000104,0,1.7509143352508545,8,60000104,1ddfc4a7e5c6504f7cf605230cf62c5a0302295b31f57e4d8857300f6e249474,2.3165500164031982,8,10271905,phase2-study-v2,104,6400,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000104,20000104,40000104
hard-dense-direct-constant-6400,hard-dense-direct-constant-6400,a8450bd9ed4e65761c87ce38946f5b88a4c3858ecbf81a7c0ec3eda0195eaab1,hard-dense-direct-constant-6400-a8450bd9ed4e,12,random_normalized,,271801,master_init_derived,True,discovery-remedy,a8450bd9ed4e65761c87ce38946f5b88a4c3858ecbf81a7c0ec3eda0195eaab1,70000104,30000104,2,10000104,0,1.0743378400802612,8,60000104,1ddfc4a7e5c6504f7cf605230cf62c5a0302295b31f57e4d8857300f6e249474,1.6866514682769775,8,10271905,phase2-study-v2,104,6400,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000104,20000104,40000104
hard-dense-direct-constant-6400,hard-dense-direct-constant-6400,a8450bd9ed4e65761c87ce38946f5b88a4c3858ecbf81a7c0ec3eda0195eaab1,hard-dense-direct-constant-6400-a8450bd9ed4e,12,random_normalized,,271801,master_init_derived,True,discovery-remedy,a8450bd9ed4e65761c87ce38946f5b88a4c3858ecbf81a7c0ec3eda0195eaab1,70000104,30000104,3,10000104,0,1.3475816249847412,8,60000104,1ddfc4a7e5c6504f7cf605230cf62c5a0302295b31f57e4d8857300f6e249474,2.2022180557250977,8,10271905,phase2-study-v2,104,6400,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000104,20000104,40000104
hard-dense-direct-constant-6400,hard-dense-direct-constant-6400,a8450bd9ed4e65761c87ce38946f5b88a4c3858ecbf81a7c0ec3eda0195eaab1,hard-dense-direct-constant-6400-a8450bd9ed4e,12,random_normalized,,271801,master_init_derived,True,discovery-remedy,a8450bd9ed4e65761c87ce38946f5b88a4c3858ecbf81a7c0ec3eda0195eaab1,70000104,30000104,0,10000104,1,1.3168408870697021,8,60000104,1ddfc4a7e5c6504f7cf605230cf62c5a0302295b31f57e4d8857300f6e249474,2.19240140914917,8,10271905,phase2-study-v2,104,6400,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000104,20000104,40000104
hard-dense-direct-constant-6400,hard-dense-direct-constant-6400,a8450bd9ed4e65761c87ce38946f5b88a4c3858ecbf81a7c0ec3eda0195eaab1,hard-dense-direct-constant-6400-a8450bd9ed4e,12,random_normalized,,271801,master_init_derived,True,discovery-remedy,a8450bd9ed4e65761c87ce38946f5b88a4c3858ecbf81a7c0ec3eda0195eaab1,70000104,30000104,1,10000104,1,1.559923768043518,8,60000104,1ddfc4a7e5c6504f7cf605230cf62c5a0302295b31f57e4d8857300f6e249474,1.4360020160675049,8,10271905,phase2-study-v2,104,6400,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000104,20000104,40000104
hard-dense-direct-constant-6400,hard-dense-direct-constant-6400,a8450bd9ed4e65761c87ce38946f5b88a4c3858ecbf81a7c0ec3eda0195eaab1,hard-dense-direct-constant-6400-a8450bd9ed4e,12,random_normalized,,271801,master_init_derived,True,discovery-remedy,a8450bd9ed4e65761c87ce38946f5b88a4c3858ecbf81a7c0ec3eda0195eaab1,70000104,30000104,2,10000104,1,1.1707818508148193,8,60000104,1ddfc4a7e5c6504f7cf605230cf62c5a0302295b31f57e4d8857300f6e249474,1.9801868200302124,8,10271905,phase2-study-v2,104,6400,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000104,20000104,40000104
hard-dense-direct-constant-6400,hard-dense-direct-constant-6400,a8450bd9ed4e65761c87ce38946f5b88a4c3858ecbf81a7c0ec3eda0195eaab1,hard-dense-direct-constant-6400-a8450bd9ed4e,12,random_normalized,,271801,master_init_derived,True,discovery-remedy,a8450bd9ed4e65761c87ce38946f5b88a4c3858ecbf81a7c0ec3eda0195eaab1,70000104,30000104,3,10000104,1,2.0495870113372803,8,60000104,1ddfc4a7e5c6504f7cf605230cf62c5a0302295b31f57e4d8857300f6e249474,2.2981319427490234,8,10271905,phase2-study-v2,104,6400,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000104,20000104,40000104
hard-dense-direct-constant-6400,hard-dense-direct-constant-6400,a8450bd9ed4e65761c87ce38946f5b88a4c3858ecbf81a7c0ec3eda0195eaab1,hard-dense-direct-constant-6400-a8450bd9ed4e,0,random_normalized,,271801,master_init_derived,True,discovery-remedy,a8450bd9ed4e65761c87ce38946f5b88a4c3858ecbf81a7c0ec3eda0195eaab1,70000105,30000105,0,10000105,0,1.169482707977295,2,60000105,1ddfc4a7e5c6504f7cf605230cf62c5a0302295b31f57e4d8857300f6e249474,0.936167299747467,2,10271906,phase2-study-v2,105,0,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000105,20000105,40000105
hard-dense-direct-constant-6400,hard-dense-direct-constant-6400,a8450bd9ed4e65761c87ce38946f5b88a4c3858ecbf81a7c0ec3eda0195eaab1,hard-dense-direct-constant-6400-a8450bd9ed4e,0,random_normalized,,271801,master_init_derived,True,discovery-remedy,a8450bd9ed4e65761c87ce38946f5b88a4c3858ecbf81a7c0ec3eda0195eaab1,70000105,30000105,1,10000105,0,1.4262089729309082,2,60000105,1ddfc4a7e5c6504f7cf605230cf62c5a0302295b31f57e4d8857300f6e249474,0.8905903697013855,2,10271906,phase2-study-v2,105,0,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000105,20000105,40000105
hard-dense-direct-constant-6400,hard-dense-direct-constant-6400,a8450bd9ed4e65761c87ce38946f5b88a4c3858ecbf81a7c0ec3eda0195eaab1,hard-dense-direct-constant-6400-a8450bd9ed4e,0,random_normalized,,271801,master_init_derived,True,discovery-remedy,a8450bd9ed4e65761c87ce38946f5b88a4c3858ecbf81a7c0ec3eda0195eaab1,70000105,30000105,2,10000105,0,0.8843424916267395,2,60000105,1ddfc4a7e5c6504f7cf605230cf62c5a0302295b31f57e4d8857300f6e249474,0.9650038480758667,2,10271906,phase2-study-v2,105,0,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000105,20000105,40000105
hard-dense-direct-constant-6400,hard-dense-direct-constant-6400,a8450bd9ed4e65761c87ce38946f5b88a4c3858ecbf81a7c0ec3eda0195eaab1,hard-dense-direct-constant-6400-a8450bd9ed4e,0,random_normalized,,271801,master_init_derived,True,discovery-remedy,a8450bd9ed4e65761c87ce38946f5b88a4c3858ecbf81a7c0ec3eda0195eaab1,70000105,30000105,3,10000105,0,1.8229105472564697,2,60000105,1ddfc4a7e5c6504f7cf605230cf62c5a0302295b31f57e4d8857300f6e249474,0.841934084892273,2,10271906,phase2-study-v2,105,0,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000105,20000105,40000105
hard-dense-direct-constant-6400,hard-dense-direct-constant-6400,a8450bd9ed4e65761c87ce38946f5b88a4c3858ecbf81a7c0ec3eda0195eaab1,hard-dense-direct-constant-6400-a8450bd9ed4e,0,random_normalized,,271801,master_init_derived,True,discovery-remedy,a8450bd9ed4e65761c87ce38946f5b88a4c3858ecbf81a7c0ec3eda0195eaab1,70000105,30000105,0,10000105,1,1.2794923782348633,2,60000105,1ddfc4a7e5c6504f7cf605230cf62c5a0302295b31f57e4d8857300f6e249474,1.5805343389511108,2,10271906,phase2-study-v2,105,0,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000105,20000105,40000105
hard-dense-direct-constant-6400,hard-dense-direct-constant-6400,a8450bd9ed4e65761c87ce38946f5b88a4c3858ecbf81a7c0ec3eda0195eaab1,hard-dense-direct-constant-6400-a8450bd9ed4e,0,random_normalized,,271801,master_init_derived,True,discovery-remedy,a8450bd9ed4e65761c87ce38946f5b88a4c3858ecbf81a7c0ec3eda0195eaab1,70000105,30000105,1,10000105,1,1.2383403778076172,2,60000105,1ddfc4a7e5c6504f7cf605230cf62c5a0302295b31f57e4d8857300f6e249474,0.9753950238227844,2,10271906,phase2-study-v2,105,0,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000105,20000105,40000105
hard-dense-direct-constant-6400,hard-dense-direct-constant-6400,a8450bd9ed4e65761c87ce38946f5b88a4c3858ecbf81a7c0ec3eda0195eaab1,hard-dense-direct-constant-6400-a8450bd9ed4e,0,random_normalized,,271801,master_init_derived,True,discovery-remedy,a8450bd9ed4e65761c87ce38946f5b88a4c3858ecbf81a7c0ec3eda0195eaab1,70000105,30000105,2,10000105,1,1.0975565910339355,2,60000105,1ddfc4a7e5c6504f7cf605230cf62c5a0302295b31f57e4d8857300f6e249474,1.5330264568328857,2,10271906,phase2-study-v2,105,0,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000105,20000105,40000105
hard-dense-direct-constant-6400,hard-dense-direct-constant-6400,a8450bd9ed4e65761c87ce38946f5b88a4c3858ecbf81a7c0ec3eda0195eaab1,hard-dense-direct-constant-6400-a8450bd9ed4e,0,random_normalized,,271801,master_init_derived,True,discovery-remedy,a8450bd9ed4e65761c87ce38946f5b88a4c3858ecbf81a7c0ec3eda0195eaab1,70000105,30000105,3,10000105,1,0.7885124087333679,2,60000105,1ddfc4a7e5c6504f7cf605230cf62c5a0302295b31f57e4d8857300f6e249474,1.9621164798736572,2,10271906,phase2-study-v2,105,0,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000105,20000105,40000105
hard-dense-direct-constant-6400,hard-dense-direct-constant-6400,a8450bd9ed4e65761c87ce38946f5b88a4c3858ecbf81a7c0ec3eda0195eaab1,hard-dense-direct-constant-6400-a8450bd9ed4e,1,random_normalized,,271801,master_init_derived,True,discovery-remedy,a8450bd9ed4e65761c87ce38946f5b88a4c3858ecbf81a7c0ec3eda0195eaab1,70000105,30000105,0,10000105,0,1.1633847951889038,8,60000105,1ddfc4a7e5c6504f7cf605230cf62c5a0302295b31f57e4d8857300f6e249474,0.9528461694717407,8,10271906,phase2-study-v2,105,25,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000105,20000105,40000105
hard-dense-direct-constant-6400,hard-dense-direct-constant-6400,a8450bd9ed4e65761c87ce38946f5b88a4c3858ecbf81a7c0ec3eda0195eaab1,hard-dense-direct-constant-6400-a8450bd9ed4e,1,random_normalized,,271801,master_init_derived,True,discovery-remedy,a8450bd9ed4e65761c87ce38946f5b88a4c3858ecbf81a7c0ec3eda0195eaab1,70000105,30000105,1,10000105,0,1.5131871700286865,8,60000105,1ddfc4a7e5c6504f7cf605230cf62c5a0302295b31f57e4d8857300f6e249474,0.9461096525192261,8,10271906,phase2-study-v2,105,25,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000105,20000105,40000105
